domain,color_hex,color_name
colors,#FF0000,red
spatial,#00CED1,darkturquoise
animals,#228B22,forestgreen
body,#FF69B4,hotpink
family,#4169E1,royalblue
social,#9370DB,mediumpurple
time,#708090,slategray
food,#FF8C00,darkorange
artifacts,#8B4513,saddlebrown
emotions,#DC143C,crimson
emotion,#DC143C,crimson
abstract,#800080,purple
size,#32CD32,limegreen
temperature,#FF4500,orangered
taste,#FFD700,gold
texture,#DA70D6,orchid
shape,#40E0D0,turquoise
moral,#CD853F,peru
aesthetic,#FFB6C1,lightpink
physical,#1E90FF,dodgerblue
temporal,#696969,dimgray
cognitive,#FF6347,tomato
cognition,#FF6347,tomato
motion,#0000FF,blue
transfer,#00FF00,lime
communication,#FFA500,orange
perception,#FFFF00,yellow
creation,#A0522D,sienna
biological,#20B2AA,lightseagreen
change,#778899,lightslategray
causation,#9932CC,darkorchid