word,domain,type,notes
el,articles_determiners,function,masculine_singular
la,articles_determiners,function,feminine_singular
los,articles_determiners,function,masculine_plural
las,articles_determiners,function,feminine_plural
un,articles_determiners,function,masculine_indefinite
una,articles_determiners,function,feminine_indefinite
este,articles_determiners,function,demonstrative
ese,articles_determiners,function,demonstrative
de,prepositions,function,
en,prepositions,function,
a,prepositions,function,
con,prepositions,function,
por,prepositions,function,
para,prepositions,function,
sin,prepositions,function,
sobre,prepositions,function,
desde,prepositions,function,
hasta,prepositions,function,
entre,prepositions,function,
durante,prepositions,function,
antes,prepositions,function,
después,prepositions,function,
bajo,prepositions,function,
ante,prepositions,function,
contra,prepositions,function,
hacia,prepositions,function,
y,conjunctions,function,
o,conjunctions,function,
pero,conjunctions,function,
sino,conjunctions,function,
porque,conjunctions,function,
si,conjunctions,function,
cuando,conjunctions,function,
aunque,conjunctions,function,
mientras,conjunctions,function,
pues,conjunctions,function,
yo,pronouns,function,
tú,pronouns,function,
él,pronouns,function,
ella,pronouns,function,
nosotros,pronouns,function,
vosotros,pronouns,function,
ellos,pronouns,function,
ellas,pronouns,function,
quién,pronouns,function,
qué,pronouns,function,
cero,numbers,abstract,mathematical_alphabet
uno,numbers,abstract,mathematical_alphabet
dos,numbers,abstract,mathematical_alphabet
tres,numbers,abstract,mathematical_alphabet
cuatro,numbers,abstract,mathematical_alphabet
cinco,numbers,abstract,mathematical_alphabet
seis,numbers,abstract,mathematical_alphabet
siete,numbers,abstract,mathematical_alphabet
ocho,numbers,abstract,mathematical_alphabet
nueve,numbers,abstract,mathematical_alphabet
diez,numbers,abstract,mathematical_alphabet
once,numbers,abstract,mathematical_alphabet
doce,numbers,abstract,mathematical_alphabet
veinte,numbers,abstract,mathematical_alphabet
cien,numbers,abstract,mathematical_alphabet
rojo,colors,abstract,perceptual_spectrum
naranja,colors,abstract,perceptual_spectrum
amarillo,colors,abstract,perceptual_spectrum
verde,colors,abstract,perceptual_spectrum
azul,colors,abstract,perceptual_spectrum
morado,colors,abstract,perceptual_spectrum
rosa,colors,abstract,perceptual_spectrum
marrón,colors,abstract,perceptual_spectrum
negro,colors,abstract,perceptual_spectrum
blanco,colors,abstract,perceptual_spectrum
gris,colors,abstract,perceptual_spectrum
dorado,colors,abstract,perceptual_spectrum
plateado,colors,abstract,perceptual_spectrum
violeta,colors,abstract,perceptual_spectrum
padre,family_kinship,content,
madre,family_kinship,content,
hijo,family_kinship,content,
hija,family_kinship,content,
hermano,family_kinship,content,
hermana,family_kinship,content,
abuelo,family_kinship,content,
abuela,family_kinship,content,
tío,family_kinship,content,
tía,family_kinship,content,
primo,family_kinship,content,
prima,family_kinship,content,
esposo,family_kinship,content,
esposa,family_kinship,content,
sobrino,family_kinship,content,
sobrina,family_kinship,content,
perro,animals,content,
gato,animals,content,
pájaro,animals,content,
pez,animals,content,
caballo,animals,content,
vaca,animals,content,
oveja,animals,content,
cerdo,animals,content,
pollo,animals,content,
pato,animals,content,
conejo,animals,content,
ratón,animals,content,
tigre,animals,content,
león,animals,content,
elefante,animals,content,
cabeza,body_parts,content,
ojo,body_parts,content,
nariz,body_parts,content,
boca,body_parts,content,
oreja,body_parts,content,
mano,body_parts,content,
pie,body_parts,content,
pierna,body_parts,content,
brazo,body_parts,content,
corazón,body_parts,content,
pulmón,body_parts,content,
estómago,body_parts,content,
cerebro,body_parts,content,
hueso,body_parts,content,
dedo,body_parts,content,
feliz,emotions,content,
triste,emotions,content,
enojado,emotions,content,
miedo,emotions,content,
amor,emotions,content,
odio,emotions,content,
alegría,emotions,content,
pena,emotions,content,
ansioso,emotions,content,
tranquilo,emotions,content,
emocionado,emotions,content,
sorprendido,emotions,content,
preocupado,emotions,content,
orgulloso,emotions,content,
avergonzado,emotions,content,
año,time_temporal,content,
mes,time_temporal,content,
día,time_temporal,content,
hora,time_temporal,content,
minuto,time_temporal,content,
segundo,time_temporal,content,
mañana,time_temporal,content,
tarde,time_temporal,content,
noche,time_temporal,content,
hoy,time_temporal,content,
ayer,time_temporal,content,
mañana,time_temporal,content,future_tomorrow
primavera,time_temporal,content,
verano,time_temporal,content,
invierno,time_temporal,content,
otoño,time_temporal,content,
agua,nature_elements,content,
fuego,nature_elements,content,
tierra,nature_elements,content,
aire,nature_elements,content,
viento,nature_elements,content,
lluvia,nature_elements,content,
nieve,nature_elements,content,
sol,nature_elements,content,
luna,nature_elements,content,
estrella,nature_elements,content,
montaña,nature_elements,content,
río,nature_elements,content,
océano,nature_elements,content,
nube,nature_elements,content,
bosque,nature_elements,content,
pan,food,content,
arroz,food,content,
carne,food,content,
pescado,food,content,
huevo,food,content,
leche,food,content,
té,food,content,
café,food,content,
azúcar,food,content,
sal,food,content,
fruta,food,content,
verdura,food,content,
queso,food,content,
mantequilla,food,content,
manzana,food,content,
caminar,actions_verbs,content,
correr,actions_verbs,content,
saltar,actions_verbs,content,
sentar,actions_verbs,content,
estar,actions_verbs,content,stand
dormir,actions_verbs,content,
comer,actions_verbs,content,
beber,actions_verbs,content,
leer,actions_verbs,content,
escribir,actions_verbs,content,
hablar,actions_verbs,content,
escuchar,actions_verbs,content,
pensar,actions_verbs,content,
aprender,actions_verbs,content,
enseñar,actions_verbs,content,
arriba,spatial_directional,abstract,
abajo,spatial_directional,abstract,
izquierda,spatial_directional,abstract,
derecha,spatial_directional,abstract,
delante,spatial_directional,abstract,
detrás,spatial_directional,abstract,
dentro,spatial_directional,abstract,
fuera,spatial_directional,abstract,
encima,spatial_directional,abstract,
debajo,spatial_directional,abstract,
cerca,spatial_directional,abstract,
lejos,spatial_directional,abstract,
norte,spatial_directional,abstract,
sur,spatial_directional,abstract,
este,spatial_directional,abstract,east
bueno,abstract_qualities,abstract,
malo,abstract_qualities,abstract,
grande,abstract_qualities,abstract,
pequeño,abstract_qualities,abstract,
caliente,abstract_qualities,abstract,
frío,abstract_qualities,abstract,
rápido,abstract_qualities,abstract,
lento,abstract_qualities,abstract,
nuevo,abstract_qualities,abstract,
viejo,abstract_qualities,abstract,
fuerte,abstract_qualities,abstract,
débil,abstract_qualities,abstract,
hermoso,abstract_qualities,abstract,
verdadero,abstract_qualities,abstract,
trabajar,morphological_trabajar,morphological,root_verb
trabajo,morphological_trabajar,morphological,derived_noun
trabajador,morphological_trabajar,morphological,derived_agent
trabajadora,morphological_trabajar,morphological,derived_agent_fem
trabajando,morphological_trabajar,morphological,derived_gerund
trabajé,morphological_trabajar,morphological,derived_past
trabajos,morphological_trabajar,morphological,derived_plural
trabajoso,morphological_trabajar,morphological,derived_adj
luz,morphological_luz,morphological,root
iluminar,morphological_luz,morphological,derived_verb
luminoso,morphological_luz,morphological,derived_adj
luminosidad,morphological_luz,morphological,derived_noun
alumbrar,morphological_luz,morphological,derived_verb
lucir,morphological_luz,morphological,derived_verb
luciérnaga,morphological_luz,morphological,derived_compound
libro,morphological_libro,morphological,root
librería,morphological_libro,morphological,derived_bookstore
librero,morphological_libro,morphological,derived_bookshelf
libreto,morphological_libro,morphological,derived_booklet
libreta,morphological_libro,morphological,derived_notebook
libros,morphological_libro,morphological,derived_plural